127.0.0.1 - - [15/Dec/2024:20:03:58 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:30:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:30:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:30:01 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:30:01 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 374
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:55 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:55 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:37:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:08 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:38:08 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:07 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:07 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:07 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:11 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:11 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:40:11 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:31 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:31 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:31 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:55 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:41:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:18 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:18 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:19 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:19 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:20 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:21 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:21 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:21 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:43:21 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:01 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:01 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:02 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:32 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:45 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:47 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 408
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:44:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:06 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:38 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:39 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:44 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:45 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:45 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:45 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:58 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:58 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:58 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:45:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:00 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:16 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:17 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:17 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:24 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 414
0:0:0:0:0:0:0:1 - - [15/Dec/2024:20:46:24 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 304 -
