0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:31:42 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:31:42 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:31:42 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:31:43 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:31:43 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:40 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:40 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 260
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:40 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:41 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:41 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:42 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:32:45 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:02 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:02 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:02 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 298
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:02 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:16 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:16 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 261
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:33:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:34:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:34:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:34:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 264
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:34:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:07 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:07 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 312
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:08 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 523
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:35 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:35 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 523
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 523
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:35:41 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:46 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:46 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:46 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:46 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:47 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:47 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:48 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:48 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 463
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:48 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:48 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:56 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:58 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:58 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:58 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:58 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:59 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 461
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:37:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:12 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:12 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:12 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:12 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:14 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:14 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 492
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:14 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:38:14 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:39:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:39:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:39:59 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:39:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:01 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:01 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:01 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:01 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:14 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:14 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:14 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:16 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 554
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:17 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 512
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 584
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:44 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:59 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:59 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:40:59 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:01 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:01 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 530
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:01 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:01 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:04 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:04 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:12 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:12 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:13 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 470
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 509
0:0:0:0:0:0:0:1 - - [16/Dec/2024:16:41:15 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
