127.0.0.1 - - [18/Dec/2024:10:47:25 +0530] "GET / HTTP/1.1" 404 751
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:33 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2856
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2856
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2964
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:01:48 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:33 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:36 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2864
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:37 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:46 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2805
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:02:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:06 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1208
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:29 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:03:30 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:32 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:04:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:46 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:47 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1262
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:50 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:51 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:06:52 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:30 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:33 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:34 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1235
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:08:35 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:11 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:12 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/ HTTP/1.1" 200 2913
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/CSS/index-style.css HTTP/1.1" 200 1209
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/images/icon.png HTTP/1.1" 200 17951
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/images/banner1.jpg HTTP/1.1" 200 53802
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/images/banner3.jpg HTTP/1.1" 404 796
0:0:0:0:0:0:0:1 - - [18/Dec/2024:11:10:13 +0530] "GET /E_Commerce_Website/images/banner2.jpg HTTP/1.1" 200 70581
